id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1606990832837758976,1606990832837758976,2022-12-25 19:30:45 SE Asia Standard Time,2022-12-25,19:30:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] kl yg diblg org org kaya mendingan organisasi smt 3 aja kl smt 1 bagusin ipk aja itu bener gasih? mendingan begitu ya? ak ngrasa jd kupu2 bgt blm ngapa2in krn jadwal kuliah yg ampe sabtu dan dr pagi-maghrib,in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1606990832837758976,False,,0,,,,,,,,[],,,,
1606990590776049665,1606990590776049665,2022-12-25 19:29:47 SE Asia Standard Time,2022-12-25,19:29:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys yang lagi ngga sibuk ada yang berkenan buat like komen video tugas aku di youtube ngga ya? 1 like + komen sangatt berharga bangettt buat nilaii, kalo ada yg mau komen aja ya nanti aku kasih linknya, makasih sebelumnya❤❤",in,[],[],[],1,0,2,[],[],https://twitter.com/collegemenfess/status/1606990590776049665,False,,0,,,,,,,,[],,,,
1606990453131599877,1606990453131599877,2022-12-25 19:29:15 SE Asia Standard Time,2022-12-25,19:29:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[CM] term in college itu maksudnya sks kan? Karena term dan semester not same thing??,in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1606990453131599877,False,,0,,,,,,,,[],,,,
1606990188521349121,1606990185308508160,2022-12-25 19:28:12 SE Asia Standard Time,2022-12-25,19:28:12,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,thank you,en,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1606990188521349121,False,,0,,,,,,,,[],,,,
1606990185308508160,1606990185308508160,2022-12-25 19:28:11 SE Asia Standard Time,2022-12-25,19:28:11,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] TW ⚠️ // sexual assault , sexual harassment , sexual violence  Hai, aku sedang mencari mahasiswi penyintas kekerasan / pelecehan seksual yang bersedia untuk menjadi informan penelitian skripsiku.   Yang belum berkenan/ga sesuai kriteria boleh bantu rt&amp;like juga yaa (cont)  https://t.co/7GWY5ZmxHP",in,[],[],['https://pbs.twimg.com/media/Fk0tDiLaAAMHTa1.jpg'],2,3,4,[],[],https://twitter.com/collegemenfess/status/1606990185308508160,False,,1,https://pbs.twimg.com/media/Fk0tDiLaAAMHTa1.jpg,,,,,,,[],,,,
1606990062025338880,1606990062025338880,2022-12-25 19:27:41 SE Asia Standard Time,2022-12-25,19:27:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] kira kira apa aja yg perlu dihindari kalo ngerjain skripsinya tim, yang mana timnya itu 2 orang, 1 cowo 1 cewe? Selain menghindari cinlok",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1606990062025338880,False,,0,,,,,,,,[],,,,
1606989747255390208,1606989743052722176,2022-12-25 19:26:26 SE Asia Standard Time,2022-12-25,19:26:26,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,bsok. Mohon arahannya dong gaiss makasih,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1606989747255390208,False,,0,,,,,,,,[],,,,
1606989743052722176,1606989743052722176,2022-12-25 19:26:25 SE Asia Standard Time,2022-12-25,19:26:25,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[CM] Gaiss ngechat dosen kek gini penggunaan kalimatnya udh tepat blm yaa?? Jdi sender mau menghadap buat UTS susulan dan pengen nanyain waktu kosong beliau soalnya beliau nyuruhnya bsok dtg menghadap tpi tepat wktunya blm pasti jdinya sender pengen ingetin beliau lgi (cont)  https://t.co/078pjG6v2X,in,[],[],['https://pbs.twimg.com/media/Fk0sp5paAAAg2Bm.jpg'],7,0,1,[],[],https://twitter.com/collegemenfess/status/1606989743052722176,False,,1,https://pbs.twimg.com/media/Fk0sp5paAAAg2Bm.jpg,,,,,,,[],,,,
1606989484570337281,1606989484570337281,2022-12-25 19:25:24 SE Asia Standard Time,2022-12-25,19:25:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ada waktu 24 jam tapi kenapa harus rapat malam-malam? KENAPA AAAA KENAPAAA 😭,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1606989484570337281,False,,0,,,,,,,,[],,,,
1606989423367041024,1606989423367041024,2022-12-25 19:25:09 SE Asia Standard Time,2022-12-25,19:25:09,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ada yang paham rumus lemeshow? ini maksud Z sama P ini apa ya? aku gapaham. makaasihh  https://t.co/luWdsyB6at,in,[],[],['https://pbs.twimg.com/media/Fk0sXFgaEAUmP0f.jpg'],0,0,0,[],[],https://twitter.com/collegemenfess/status/1606989423367041024,False,,1,https://pbs.twimg.com/media/Fk0sXFgaEAUmP0f.jpg,,,,,,,[],,,,
1606989348305784832,1606989348305784832,2022-12-25 19:24:51 SE Asia Standard Time,2022-12-25,19:24:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Kalian yg skripsian sering ga sih udah buka laptop tp malah diem dan merenung lama bgt atau malah buka HP trs akhirnya ke distract 🥲  https://t.co/vjXxJ1CmZa,in,[],[],['https://pbs.twimg.com/media/Fk0sS2bakAIotoD.jpg'],195,42,678,[],[],https://twitter.com/collegemenfess/status/1606989348305784832,False,,1,https://pbs.twimg.com/media/Fk0sS2bakAIotoD.jpg,,,,,,,[],,,,
1606989076129013761,1606989076129013761,2022-12-25 19:23:46 SE Asia Standard Time,2022-12-25,19:23:46,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] tips nulis pembahasan di artikel dong. udah baca2 dan nonton yutub tapi masih stuck banget🥺,in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1606989076129013761,False,,0,,,,,,,,[],,,,
1606988800009572352,1606988800009572352,2022-12-25 19:22:40 SE Asia Standard Time,2022-12-25,19:22:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] knp ya cemas bgt klo mau bimbingan pdhl masih 4 hari lagi :(,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1606988800009572352,False,,0,,,,,,,,[],,,,
1606988791105064962,1606988789930684417,2022-12-25 19:22:38 SE Asia Standard Time,2022-12-25,19:22:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"dospem 2 minta bimbingan lagi dan kirim langsung revisi atau harus bilang ke dospem 1 dulu kalo aku niat ngelanjutin? jujur aku bingung karna dapet 2 dospem. Ohiya, sama baiknya chat dosen kapan ya? karna kan ada libur natal dan tahun baru. TIA",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1606988791105064962,False,,0,,,,,,,,[],,,,
1606988789930684417,1606988789930684417,2022-12-25 19:22:38 SE Asia Standard Time,2022-12-25,19:22:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Mau nanya, jadi udah setahun aku ga ngerjain skripsi dan belum sempro, terakhir bimbingan sama dospem 2 dan itupun revisinya belum aku kirim balik, aku baru dapet hilal untuk lanjut ngerjainnya akhir2 ini dan mau maju sempro. Menurut kalian baiknya aku chat langsung (cont)",in,[],[],[],2,1,1,[],[],https://twitter.com/collegemenfess/status/1606988789930684417,False,,0,,,,,,,,[],,,,
1606988466881200130,1606988466881200130,2022-12-25 19:21:21 SE Asia Standard Time,2022-12-25,19:21:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"nambah ram biasanya berapa ya guys harganya? laptop lamakuuuu ramnya masih 2gb T____T skrg udah ada laptop lain sih, tapi sayang aja kalo dianggurin.... bakal worth gak ya? makaci [cm]",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1606988466881200130,False,,0,,,,,,,,[],,,,
1606988192615641092,1606988192615641092,2022-12-25 19:20:16 SE Asia Standard Time,2022-12-25,19:20:16,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Sensei-gata sender lucu bgt gemesin🥹🫶🏻🫶🏻  https://t.co/fpMY8UeAsP,in,[],[],['https://pbs.twimg.com/media/Fk0rPpSacAAct9n.jpg'],5,4,48,[],[],https://twitter.com/collegemenfess/status/1606988192615641092,False,,1,https://pbs.twimg.com/media/Fk0rPpSacAAct9n.jpg,,,,,,,[],,,,
1606987999820279810,1606987999820279810,2022-12-25 19:19:30 SE Asia Standard Time,2022-12-25,19:19:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] halo semua, tolong info harga kosan di daerah bekasi, jakpus, atau jaktim dong  Sekalian spill fasilitasnya Terimakasih",in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1606987999820279810,False,,0,,,,,,,,[],,,,
1606986790019424257,1606986790019424257,2022-12-25 19:14:41 SE Asia Standard Time,2022-12-25,19:14:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] tips menghadapi sempro dong guyss :),in,[],[],[],3,0,3,[],[],https://twitter.com/collegemenfess/status/1606986790019424257,False,,0,,,,,,,,[],,,,
1606986761783373826,1606986761783373826,2022-12-25 19:14:35 SE Asia Standard Time,2022-12-25,19:14:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] adakah yg liburan ini gak pulang kampung? kalian bakal ngapain di rantau?,in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1606986761783373826,False,,0,,,,,,,,[],,,,
1606986727071313922,1606986727071313922,2022-12-25 19:14:26 SE Asia Standard Time,2022-12-25,19:14:26,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] menurut kalian gimana gais? skripsi sender cuma 1 variabel sih  https://t.co/Ak6y8D1xL6,in,[],[],['https://pbs.twimg.com/media/Fk0p6UwaYAAhRIt.jpg'],2,0,3,[],[],https://twitter.com/collegemenfess/status/1606986727071313922,False,,1,https://pbs.twimg.com/media/Fk0p6UwaYAAhRIt.jpg,,,,,,,[],,,,
1606986487903686657,1606986487903686657,2022-12-25 19:13:29 SE Asia Standard Time,2022-12-25,19:13:29,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] magang/pkl dari kampus itu di semester berapa yaa??,in,[],[],[],6,0,4,[],[],https://twitter.com/collegemenfess/status/1606986487903686657,False,,0,,,,,,,,[],,,,
1606986261113495552,1606986261113495552,2022-12-25 19:12:35 SE Asia Standard Time,2022-12-25,19:12:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] gais wawancara kalo dijadiin kutipan di body note bisa gasi gais? gimana caranya? makasiiii,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1606986261113495552,False,,0,,,,,,,,[],,,,
1606986225856163840,1606986225856163840,2022-12-25 19:12:27 SE Asia Standard Time,2022-12-25,19:12:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] guys sender besok selama 2 minggu baru aja mulai uas. doain sender bisa ngerjain uas dilancarkan n dimudahkan semuanya ya aamiin 🥺 udh lama bgt ga uas krn pernah gapyear bbrp tahun jd agak khawatir 😭,in,[],[],[],2,0,1,[],[],https://twitter.com/collegemenfess/status/1606986225856163840,False,,0,,,,,,,,[],,,,
1606985382679449600,1606985382679449600,2022-12-25 19:09:06 SE Asia Standard Time,2022-12-25,19:09:06,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] telkom purwokerto ada libur nataru engga? kalo ada tgl brp ya?,in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1606985382679449600,False,,0,,,,,,,,[],,,,
1606985293747597313,1606985293747597313,2022-12-25 19:08:45 SE Asia Standard Time,2022-12-25,19:08:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] di kost kalian sering ngadain acara pas hari raya nggak? Pas lebaran kemarin ada acara makan-makan ibu kost+anak kost, sekarang natal juga ibu kost ngadain acara makan-makan bareng🥺❤️",in,[],[],[],0,0,4,[],[],https://twitter.com/collegemenfess/status/1606985293747597313,False,,0,,,,,,,,[],,,,
1606985138705174529,1606985138705174529,2022-12-25 19:08:08 SE Asia Standard Time,2022-12-25,19:08:08,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] maaf ya kalau ceritanya kurang jelas dan aneh tp aku bener bener bingung🙏  https://t.co/C2cu0dvAwo,in,[],[],['https://pbs.twimg.com/media/Fk0od6faMAILU1D.jpg'],4,0,9,[],[],https://twitter.com/collegemenfess/status/1606985138705174529,False,,1,https://pbs.twimg.com/media/Fk0od6faMAILU1D.jpg,,,,,,,[],,,,
1606985047411920896,1606985047411920896,2022-12-25 19:07:46 SE Asia Standard Time,2022-12-25,19:07:46,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"ka mau tanya, kl untuk pemakaian daily sama ngerjain tugas ky bikin tugas video antara 2 ini mending mana ya, tolong reviewnya kl ada saran merk lain boleh bgt, thankyouu kaa [cm]  https://t.co/lgmUYpggnB",in,[],[],['https://pbs.twimg.com/media/Fk0oYkvakAAZji0.jpg'],35,3,97,[],[],https://twitter.com/collegemenfess/status/1606985047411920896,False,,1,https://pbs.twimg.com/media/Fk0oYkvakAAZji0.jpg,,,,,,,[],,,,
1606985006710394880,1606985006710394880,2022-12-25 19:07:36 SE Asia Standard Time,2022-12-25,19:07:36,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] gais rekomendasi laptop yg awet dan murah buat kuliah dong (bukan MacBook ya),in,[],[],[],3,0,2,[],[],https://twitter.com/collegemenfess/status/1606985006710394880,False,,0,,,,,,,,[],,,,
1606970806441250816,1606970806441250816,2022-12-25 18:11:10 SE Asia Standard Time,2022-12-25,18:11:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"Hai!!! ada yang bisa bantu isi kuesioner thesisku nggak? kriterianya ada di foto ini, makasih banyaaak!  Link:  https://t.co/RIgQe2Vmbq  https://t.co/qE0TwFX68m",in,[],['https://bit.ly/FWAdiEcommerce'],['https://pbs.twimg.com/media/Fk0bbfXagAIFvkM.jpg'],9,133,34,[],[],https://twitter.com/collegemenfess/status/1606970806441250816,False,,1,https://pbs.twimg.com/media/Fk0bbfXagAIFvkM.jpg,,,,,,,[],,,,
1606970470670405634,1606970470670405634,2022-12-25 18:09:50 SE Asia Standard Time,2022-12-25,18:09:50,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] angkatan 2019 mana suaranya ✋, yuk semangat kita ngerjain skripsinya 🥹",in,[],[],[],15,6,38,[],[],https://twitter.com/collegemenfess/status/1606970470670405634,False,,0,,,,,,,,[],,,,
1606970116696309766,1606970116696309766,2022-12-25 18:08:26 SE Asia Standard Time,2022-12-25,18:08:26,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] haloo, ada yang bersedia bantu aku? buat isi kuesioner penelitian masih kurang 100 responden lagi, terima kasih semuaa  https://t.co/PNHnGao8KW",in,[],[],['https://pbs.twimg.com/media/Fk0aziraEAAPJHJ.jpg'],38,0,17,[],[],https://twitter.com/collegemenfess/status/1606970116696309766,False,,1,https://pbs.twimg.com/media/Fk0aziraEAAPJHJ.jpg,,,,,,,[],,,,
1606969973276307457,1606969973276307457,2022-12-25 18:07:52 SE Asia Standard Time,2022-12-25,18:07:52,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] halo kakak2 boleh minta rekomendasi buku ekonomi makro sama mikro ngga, yang bahasanya mudah dimengerti gitu",in,[],[],[],2,0,3,[],[],https://twitter.com/collegemenfess/status/1606969973276307457,False,,0,,,,,,,,[],,,,
1606969132855234560,1606969132855234560,2022-12-25 18:04:31 SE Asia Standard Time,2022-12-25,18:04:31,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys lebih baik makalah banyak atau dikit. Klo diturnitin gitu rasio tinggi nya itu mending banyak kata2, paragraf atau dikit aja?",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1606969132855234560,False,,0,,,,,,,,[],,,,
1606969091298066432,1606969091298066432,2022-12-25 18:04:22 SE Asia Standard Time,2022-12-25,18:04:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Heran, kalian yg uas/uts minta soal kating, mintanya gimana yh biar dikasih pls tips &amp; tricknya 😔☝🏻",in,[],[],[],21,1,13,[],[],https://twitter.com/collegemenfess/status/1606969091298066432,False,,0,,,,,,,,[],,,,
1606968612212072448,1606968612212072448,2022-12-25 18:02:27 SE Asia Standard Time,2022-12-25,18:02:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Permisi guys!  Kami mau minta tolong buat bantuin like postingan karya lomba. Kira2 ada yang mau bantu ndak ya? Makasii ✨,in,[],[],[],10,1,6,[],[],https://twitter.com/collegemenfess/status/1606968612212072448,False,,0,,,,,,,,[],,,,
1606968545061269504,1606968545061269504,2022-12-25 18:02:11 SE Asia Standard Time,2022-12-25,18:02:11,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kata kalian aku ngekost apa ga nanti uas? masi bisa ditempuh sih jam nya siang soalnya, tp ngekost kan enak ya lebi banyak waktu buat belajar cmn kost saya horror🙏🏻  https://t.co/gtRlof5kzk",in,[],[],['https://pbs.twimg.com/media/Fk0ZYCVaYAA8FHr.jpg'],14,0,2,[],[],https://twitter.com/collegemenfess/status/1606968545061269504,False,,1,https://pbs.twimg.com/media/Fk0ZYCVaYAA8FHr.jpg,,,,,,,[],,,,
1606968384058720256,1606968384058720256,2022-12-25 18:01:33 SE Asia Standard Time,2022-12-25,18:01:33,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys kalian kalo minta revisian proposal skripsi ke dosen itu bahasanya gimana? maaf aku takut gasopan, terima kasih yang udh jawab🙏🏼",in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1606968384058720256,False,,0,,,,,,,,[],,,,
1606968108304191488,1606968108304191488,2022-12-25 18:00:27 SE Asia Standard Time,2022-12-25,18:00:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] gais mau nanyaa. yg u*i sal3mba ituu semua s2 atau hanya jurusa*n tertentu ajaa?,in,[],[],[],1,0,2,[],[],https://twitter.com/collegemenfess/status/1606968108304191488,False,,0,,,,,,,,[],,,,
1606967916339269633,1606967916339269633,2022-12-25 17:59:41 SE Asia Standard Time,2022-12-25,17:59:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] hai, ada yg punya buku yg bahas variabel dukungan sosial sarafino gak ya? Sender lagi butuh banget, thanks",in,[],[],[],0,0,3,[],[],https://twitter.com/collegemenfess/status/1606967916339269633,False,,0,,,,,,,,[],,,,
1606967897896939521,1606967897896939521,2022-12-25 17:59:37 SE Asia Standard Time,2022-12-25,17:59:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] guys kalian ada yg hipotesis skripsinya ditolak gak hasilnya?,in,[],[],[],2,0,4,[],[],https://twitter.com/collegemenfess/status/1606967897896939521,False,,0,,,,,,,,[],,,,
1606967587686187009,1606967587686187009,2022-12-25 17:58:23 SE Asia Standard Time,2022-12-25,17:58:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] apalagi buat kelakuan para beban kelompok 💆🏻‍♀️💅🏻  https://t.co/LwSjodjAhS,in,[],[],['https://pbs.twimg.com/media/Fk0YgTNaMAA9W3B.jpg'],125,162,2336,[],[],https://twitter.com/collegemenfess/status/1606967587686187009,False,,1,https://pbs.twimg.com/media/Fk0YgTNaMAA9W3B.jpg,,,,,,,[],,,,
1606967556228907008,1606967556228907008,2022-12-25 17:58:16 SE Asia Standard Time,2022-12-25,17:58:16,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] wawancara kalo dijadiin kutipan di body note bisa gasi gais? gimana caranya? thank u,in,[],[],[],0,0,3,[],[],https://twitter.com/collegemenfess/status/1606967556228907008,False,,0,,,,,,,,[],,,,
1606967162970996737,1606967162970996737,2022-12-25 17:56:42 SE Asia Standard Time,2022-12-25,17:56:42,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kalau nekat kerja, kontraknya 2tahun:( super bingungg 🤧 https://t.co/uHw9gxozK3  https://t.co/qM11ceBL4I",in,[],"['https://twitter.com/collegemenfess/status/1606688355898785792?t=eaA14zcN-viRePcuv5eThA&s=19', 'https://twitter.com/collegemenfess/status/1606688355898785792']",[],1,1,0,[],[],https://twitter.com/collegemenfess/status/1606967162970996737,False,https://twitter.com/collegemenfess/status/1606688355898785792,0,,,,,,,,[],,,,
1606966956175024128,1606966956175024128,2022-12-25 17:55:53 SE Asia Standard Time,2022-12-25,17:55:53,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gais tolong kasi tips buat pertanyaan wawancara gimana??? buntu banget cari kata kunci digugel, terus disambungin sama landasan teorinya tetep aja gaada hmm",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1606966956175024128,False,,0,,,,,,,,[],,,,
